contractSymbol,lastTradeDate,strike,lastPrice,volume,openInterest,underlyingPriceAtTrade,volatilityIndex,bid_ask_spread,days_to_expire,optionType
AAPL260515C00330000,2026-02-25 18:23:10+00:00,330.0,0.83,39.0,2968,274.38,27.57,0.04,79.067,c
AAPL260515C00335000,2026-02-25 17:18:10+00:00,335.0,0.58,8.0,1361,273.84,27.43,0.03,79.112,c
AAPL260515C00340000,2026-02-25 16:23:14+00:00,340.0,0.46,11.0,2109,274.095,27.6,0.03,79.151,c
AAPL260515C00345000,2026-02-25 17:18:10+00:00,345.0,0.32,24.0,1037,273.84,27.43,0.03,79.112,c
AAPL260515C00350000,2026-02-25 17:49:44+00:00,350.0,0.24,269.0,13934,274.26,27.56,0.03,79.09,c
AAPL260515C00360000,2026-02-25 17:55:01+00:00,360.0,0.12,8.0,1024,274.242,27.55,0.03,79.087,c
AAPL260515C00370000,2026-02-25 17:18:58+00:00,370.0,0.06,2.0,2594,273.811,27.42,0.03,79.112,c
AAPL260515C00380000,2026-02-24 19:42:00+00:00,380.0,0.06,3.0,962,272.355,28.86,0.03,80.012,c
AAPL260515C00390000,2026-02-25 17:15:16+00:00,390.0,0.02,20.0,1657,273.79,27.41,0.02,79.114,c
AAPL260515C00400000,2026-02-25 18:43:36+00:00,400.0,0.03,14.0,6883,274.5,27.63,0.14,79.053,c
AAPL260515C00410000,2026-02-24 15:25:41+00:00,410.0,0.01,4.0,407,273.85,28.22,0.76,80.19,c
AAPL260515C00420000,2026-02-04 17:01:18+00:00,420.0,0.03,2.0,141,263.61,30.54,0.03,100.124,c
AAPL260515C00430000,2026-02-19 16:39:26+00:00,430.0,0.01,11.0,140,263.84,29.41,0.27,85.139,c
AAPL260515C00440000,2026-02-09 16:50:26+00:00,440.0,0.01,1.0,95,263.61,30.54,0.26,95.132,c
AAPL260515C00450000,2026-02-24 20:54:35+00:00,450.0,0.01,68.0,2042,272.28,28.8,0.01,79.962,c
AAPL260515P00005000,2025-11-18 19:48:23+00:00,5.0,0.02,1.0,3065,263.61,30.54,0.0,178.008,p
AAPL260515P00010000,2025-10-06 14:51:02+00:00,10.0,0.02,1.0,1047,263.61,30.54,0.01,221.215,p
AAPL260515P00015000,2025-11-14 18:51:20+00:00,15.0,0.01,1.0,3,263.61,30.54,0.0,182.048,p
AAPL260515P00020000,2025-11-04 18:07:51+00:00,20.0,0.01,,1,263.61,30.54,0.0,192.078,p
AAPL260515P00025000,2025-11-14 18:51:20+00:00,25.0,0.01,1.0,2,263.61,30.54,0.0,182.048,p
AAPL260515P00030000,2025-12-17 18:49:33+00:00,30.0,0.01,1.0,51,263.61,30.54,0.02,149.049,p
AAPL260515P00035000,2025-12-31 19:50:50+00:00,35.0,0.01,20.0,66,263.61,30.54,0.02,135.006,p
AAPL260515P00040000,2025-12-17 18:49:33+00:00,40.0,0.01,1.0,145,263.61,30.54,0.02,149.049,p
AAPL260515P00045000,2026-01-20 19:57:05+00:00,45.0,0.01,1.0,48,263.61,30.54,0.22,115.002,p
AAPL260515P00050000,2026-02-09 16:50:09+00:00,50.0,0.01,1.0,1024,263.61,30.54,0.11,95.132,p
AAPL260515P00060000,2025-12-17 18:49:33+00:00,60.0,0.01,1.0,110,263.61,30.54,0.02,149.049,p
AAPL260515P00070000,2026-02-09 16:50:26+00:00,70.0,0.01,1.0,77,263.61,30.54,0.13,95.132,p
AAPL260515P00080000,2025-10-31 16:11:08+00:00,80.0,0.03,98.0,13,263.61,30.54,0.12,196.159,p
AAPL260515P00085000,2025-09-17 15:51:48+00:00,85.0,0.11,20.0,22,263.61,30.54,0.09,240.172,p
AAPL260515P00090000,2025-11-21 16:45:43+00:00,90.0,0.1,1.0,6,263.61,30.54,0.0,175.135,p
AAPL260515P00095000,2026-02-23 18:42:27+00:00,95.0,0.05,4.0,14,268.93,28.46,0.79,81.054,p
AAPL260515P00100000,2026-02-23 15:23:35+00:00,100.0,0.04,10.0,144,267.18,28.34,0.3,81.192,p
AAPL260515P00105000,2026-02-24 20:13:13+00:00,105.0,0.05,86.0,83,271.54,28.99,0.72,79.991,p
AAPL260515P00110000,2026-02-24 20:09:30+00:00,110.0,0.03,121.0,274,271.78,28.96,0.44,79.993,p
AAPL260515P00115000,2026-02-24 14:42:52+00:00,115.0,0.1,1.0,82,273.875,28.88,0.52,80.22,p
AAPL260515P00120000,2026-02-24 18:50:09+00:00,120.0,0.05,1.0,350,272.225,28.58,0.53,80.049,p
AAPL260515P00125000,2026-02-24 14:42:58+00:00,125.0,0.06,2.0,298,273.875,28.88,0.03,80.22,p
AAPL260515P00130000,2026-02-25 15:00:39+00:00,130.0,0.05,20.0,831,273.438,27.77,0.03,79.208,p
AAPL260515P00135000,2026-02-06 16:44:38+00:00,135.0,0.09,2.0,110,263.61,30.54,0.03,98.136,p
AAPL260515P00140000,2026-02-13 20:35:23+00:00,140.0,0.21,2.0,173,263.61,30.54,0.03,90.975,p
AAPL260515P00145000,2026-02-24 15:44:22+00:00,145.0,0.11,10.0,278,274.125,28.09,0.03,80.178,p
AAPL260515P00150000,2026-02-25 17:17:36+00:00,150.0,0.14,1.0,1574,273.84,27.43,0.03,79.113,p
AAPL260515P00155000,2026-02-24 16:49:50+00:00,155.0,0.18,10.0,682,273.005,28.34,0.03,80.132,p
AAPL260515P00160000,2026-02-24 17:26:19+00:00,160.0,0.22,9.0,474,272.4,28.4,0.03,80.107,p
AAPL260515P00165000,2026-02-20 15:20:30+00:00,165.0,0.38,271.0,602,261.64,29.23,0.02,84.194,p
AAPL260515P00170000,2026-02-24 17:26:19+00:00,170.0,0.32,1.0,713,272.4,28.4,0.03,80.107,p
AAPL260515P00175000,2026-02-25 18:04:42+00:00,175.0,0.35,5.0,1078,274.16,27.51,0.04,79.08,p
AAPL260515P00180000,2026-02-24 14:30:51+00:00,180.0,0.51,1.0,2531,270.145,29.07,0.03,80.229,p
AAPL260515P00185000,2026-02-25 18:16:53+00:00,185.0,0.51,15.0,473,274.2,27.55,0.03,79.072,p
AAPL260515P00190000,2026-02-24 19:56:10+00:00,190.0,0.71,15.0,2396,272.57,28.78,0.03,80.003,p
AAPL260515P00195000,2026-02-24 19:56:31+00:00,195.0,0.84,374.0,1635,272.657,28.78,0.03,80.002,p
AAPL260515P00200000,2026-02-25 18:10:44+00:00,200.0,0.88,42.0,2021,274.075,27.56,0.03,79.076,p
AAPL260515P00205000,2026-02-25 18:07:30+00:00,205.0,1.06,1.0,724,274.13,27.54,0.03,79.078,p
AAPL260515P00210000,2026-02-25 16:08:04+00:00,210.0,1.21,63.0,6941,274.338,27.66,0.04,79.161,p
AAPL260515P00215000,2026-02-25 17:23:50+00:00,215.0,1.49,19.0,983,273.79,27.43,0.04,79.108,p
AAPL260515P00220000,2026-02-25 17:17:22+00:00,220.0,1.77,23.0,4093,273.755,27.43,0.05,79.113,p
AAPL260515P00225000,2026-02-25 16:20:24+00:00,225.0,2.17,30.0,2316,274.24,27.63,0.04,79.152,p
AAPL260515P00230000,2026-02-25 17:58:48+00:00,230.0,2.55,34.0,16456,274.215,27.53,0.05,79.084,p
AAPL260515P00235000,2026-02-25 18:03:46+00:00,235.0,3.05,169.0,8151,274.24,27.5,0.1,79.081,p
AAPL260515P00240000,2026-02-25 17:48:22+00:00,240.0,3.65,273.0,12399,274.259,27.49,0.05,79.091,p
AAPL260515P00245000,2026-02-25 18:39:41+00:00,245.0,4.45,91.0,2697,274.37,27.64,0.05,79.056,p
AAPL260515P00250000,2026-02-25 18:39:07+00:00,250.0,5.36,281.0,19412,274.365,27.64,0.1,79.056,p
AAPL260515P00255000,2026-02-25 17:54:22+00:00,255.0,6.38,30.0,4212,274.34,27.57,0.1,79.087,p
AAPL260515P00260000,2026-02-25 18:39:07+00:00,260.0,7.71,97.0,10953,274.365,27.64,0.1,79.056,p
AAPL260515P00265000,2026-02-25 18:38:51+00:00,265.0,9.21,135.0,4499,274.365,27.64,0.1,79.056,p
AAPL260515P00270000,2026-02-25 18:41:03+00:00,270.0,11.0,237.0,4564,274.54,27.63,0.1,79.055,p
AAPL260515P00275000,2026-02-25 18:30:07+00:00,275.0,13.02,139.0,841,274.43,27.63,0.1,79.062,p
AAPL260515P00280000,2026-02-25 18:27:23+00:00,280.0,15.26,47.0,10653,274.52,27.61,0.1,79.064,p
AAPL260515P00285000,2026-02-25 16:07:30+00:00,285.0,18.15,3.0,1330,274.338,27.66,0.15,79.161,p
AAPL260515P00290000,2026-02-25 16:19:07+00:00,290.0,21.4,3.0,779,274.1,27.64,0.15,79.153,p
AAPL260515P00295000,2026-02-24 20:55:26+00:00,295.0,26.35,13.0,194,272.28,28.8,0.15,79.962,p
AAPL260515P00300000,2026-02-24 20:42:37+00:00,300.0,30.43,26.0,392,271.99,28.84,0.2,79.97,p
AAPL260515P00305000,2026-02-24 20:08:39+00:00,305.0,34.55,25.0,39,271.975,28.96,2.25,79.994,p
AAPL260515P00310000,2026-02-13 20:42:22+00:00,310.0,54.13,2.0,14,263.61,30.54,1.75,90.971,p
AAPL260515P00315000,2026-02-25 16:39:55+00:00,315.0,42.0,1.0,15,273.236,27.57,2.4,79.139,p
AAPL260515P00320000,2026-02-24 19:31:37+00:00,320.0,48.1,15.0,16,272.21,28.82,2.4,80.02,p
AAPL260515P00325000,2025-12-16 17:03:59+00:00,325.0,51.0,95.0,0,263.61,30.54,3.25,150.122,p
AAPL260515P00330000,2026-01-05 19:34:25+00:00,330.0,63.38,8.0,0,263.61,30.54,2.9,130.018,p
AAPL260515P00340000,2026-02-06 19:33:11+00:00,340.0,63.14,1.0,0,263.61,30.54,3.15,98.019,p
AAPL260515P00350000,2026-01-21 15:56:59+00:00,350.0,101.96,1.0,0,263.61,30.54,3.15,114.169,p
AAPL260515P00360000,2026-01-08 20:57:11+00:00,360.0,99.82,,0,263.61,30.54,3.0,126.96,p
AAPL260515P00390000,2025-10-09 19:51:15+00:00,390.0,136.95,,0,263.61,30.54,3.6,218.006,p
AAPL260515P00400000,2025-10-10 18:57:36+00:00,400.0,153.0,1.0,0,263.61,30.54,3.6,217.043,p
AAPL260618C00005000,2026-02-17 16:11:05+00:00,5.0,255.0,9.0,28,263.61,30.54,3.35,121.159,c
AAPL260618C00010000,2025-04-08 19:37:30+00:00,10.0,160.95,1.0,0,263.61,30.54,2.8,436.016,c
AAPL260618C00015000,2026-02-05 15:11:46+00:00,15.0,260.01,2.0,0,263.61,30.54,3.45,133.2,c
AAPL260618C00020000,2025-05-09 17:16:45+00:00,20.0,178.5,1.0,7,263.61,30.54,3.25,405.113,c
AAPL260618C00025000,2026-01-27 14:48:30+00:00,25.0,236.0,1.0,38,263.61,30.54,3.3,142.216,c
AAPL260618C00030000,2026-02-09 16:54:36+00:00,30.0,243.68,4.0,5,263.61,30.54,2.85,129.129,c
AAPL260618C00035000,2025-11-04 17:28:21+00:00,35.0,235.42,3.0,3,263.61,30.54,3.4,226.105,c
AAPL260618C00040000,2026-02-05 15:19:12+00:00,40.0,235.5,2.0,3,263.61,30.54,3.5,133.195,c
AAPL260618C00045000,2026-01-21 19:07:38+00:00,45.0,201.3,1.0,3,263.61,30.54,3.35,148.036,c
AAPL260618C00050000,2026-02-13 15:09:00+00:00,50.0,210.4,2.0,611,263.61,30.54,2.85,125.202,c
AAPL260618C00055000,2026-02-05 19:00:01+00:00,55.0,219.78,4.0,151,263.61,30.54,3.2,133.042,c
AAPL260618C00060000,2026-02-20 15:17:07+00:00,60.0,201.59,1.0,138,261.18,29.39,3.3,118.196,c
AAPL260618C00065000,2026-02-13 20:26:56+00:00,65.0,192.69,4.0,52,263.61,30.54,3.25,124.981,c
AAPL260618C00070000,2026-02-25 18:06:44+00:00,70.0,204.85,4.0,408,274.03,27.55,2.7,113.079,c
AAPL260618C00075000,2026-02-24 15:53:39+00:00,75.0,199.75,3.0,223,274.116,28.2,3.25,114.171,c
AAPL260618C00080000,2026-02-18 17:13:18+00:00,80.0,186.48,3.0,236,263.61,30.54,3.0,120.116,c
AAPL260618C00085000,2026-02-13 17:41:10+00:00,85.0,176.09,6.0,111,263.61,30.54,3.2,125.096,c
AAPL260618C00090000,2026-02-06 15:26:52+00:00,90.0,190.5,7.0,1722,263.61,30.54,2.25,132.19,c
AAPL260618C00095000,2026-02-24 15:53:39+00:00,95.0,180.1,3.0,308,274.116,28.2,3.25,114.171,c
AAPL260618C00100000,2026-02-17 17:07:09+00:00,100.0,162.91,1.0,2112,263.61,30.54,2.3,121.12,c
AAPL260618C00105000,2026-02-18 19:16:26+00:00,105.0,161.0,1.0,185,263.61,30.54,3.1,120.03,c
AAPL260618C00110000,2026-02-13 15:21:07+00:00,110.0,151.28,2.0,224,263.61,30.54,3.3,125.194,c
AAPL260618C00115000,2026-02-12 18:27:33+00:00,115.0,148.53,4.0,233,263.61,30.54,3.35,126.064,c
AAPL260618C00120000,2026-02-05 15:19:12+00:00,120.0,156.58,2.0,438,263.61,30.54,3.35,133.195,c
AAPL260618C00125000,2026-02-19 20:05:13+00:00,125.0,137.25,4.0,143,260.48,30.27,2.3,118.996,c
AAPL260618C00130000,2026-02-24 14:38:56+00:00,130.0,143.02,1.0,188,272.24,29.06,3.3,114.223,c
AAPL260618C00135000,2026-02-13 15:30:49+00:00,135.0,128.0,56.0,689,263.61,30.54,2.4,125.187,c
AAPL260618C00140000,2026-02-24 15:53:39+00:00,140.0,136.04,3.0,656,274.116,28.2,2.5,114.171,c
AAPL260618C00145000,2026-02-12 16:32:32+00:00,145.0,123.3,10.0,264,263.61,30.54,3.2,126.144,c
AAPL260618C00150000,2026-02-24 15:28:44+00:00,150.0,125.0,1.0,882,273.67,28.06,2.35,114.188,c
AAPL260618C00155000,2026-02-18 18:54:05+00:00,155.0,112.5,2.0,570,263.61,30.54,2.45,120.046,c
AAPL260618C00160000,2026-02-24 15:53:39+00:00,160.0,116.52,3.0,1110,274.116,28.2,2.25,114.171,c
AAPL260618C00165000,2026-02-25 16:18:40+00:00,165.0,111.35,1.0,653,274.1,27.64,2.4,113.154,c
AAPL260618C00170000,2026-02-25 15:39:42+00:00,170.0,106.15,1.0,1969,273.27,27.74,1.85,113.181,c
AAPL260618C00175000,2026-02-25 18:29:39+00:00,175.0,101.61,1.0,429,274.43,27.63,1.6,113.063,c
AAPL260618C00180000,2026-02-23 15:24:32+00:00,180.0,90.0,1.0,1556,267.425,28.38,1.5,115.191,c
AAPL260618C00185000,2026-02-24 14:43:36+00:00,185.0,91.38,50.0,964,274.195,28.86,1.8,114.22,c
AAPL260618C00190000,2026-02-25 14:57:43+00:00,190.0,87.0,1.0,4989,273.7,27.75,1.7,113.21,c
AAPL260618C00195000,2026-02-24 20:40:25+00:00,195.0,82.39,1.0,2710,271.665,28.89,1.45,113.972,c
AAPL260618C00200000,2026-02-25 18:29:39+00:00,200.0,77.86,1.0,6676,274.43,27.63,0.95,113.063,c
AAPL260618C00205000,2026-02-25 18:37:46+00:00,205.0,73.35,27.0,4058,274.3,27.67,0.5,113.057,c
AAPL260618C00210000,2026-02-25 18:37:02+00:00,210.0,68.7,21.0,5372,274.26,27.66,0.45,113.058,c
AAPL260618C00215000,2026-02-25 18:39:02+00:00,215.0,64.15,34.0,3759,274.365,27.64,0.7,113.056,c
AAPL260618C00220000,2026-02-25 18:41:58+00:00,220.0,59.75,41.0,6075,274.505,27.63,0.4,113.054,c
AAPL260618C00225000,2026-02-25 18:23:20+00:00,225.0,55.15,13.0,2944,274.38,27.57,0.5,113.067,c
AAPL260618C00230000,2026-02-25 18:41:27+00:00,230.0,50.8,36.0,9662,274.54,27.63,0.35,113.055,c
AAPL260618C00235000,2026-02-25 17:40:07+00:00,235.0,46.23,35.0,6723,274.07,27.53,0.35,113.097,c
AAPL260618C00240000,2026-02-25 15:44:59+00:00,240.0,41.5,8.0,6285,273.505,27.74,0.25,113.177,c
AAPL260618C00245000,2026-02-25 17:23:15+00:00,245.0,37.7,22.0,3448,273.74,27.44,0.35,113.109,c
AAPL260618C00250000,2026-02-25 18:36:28+00:00,250.0,34.24,184.0,17417,274.27,27.65,0.3,113.058,c
AAPL260618C00255000,2026-02-25 18:25:58+00:00,255.0,30.75,49.0,4938,274.444,27.61,0.15,113.065,c
AAPL260618C00260000,2026-02-25 18:07:20+00:00,260.0,26.8,55.0,10559,274.03,27.55,0.2,113.078,c
AAPL260618C00265000,2026-02-25 18:25:36+00:00,265.0,23.75,568.0,6500,274.444,27.61,0.15,113.066,c
AAPL260618C00270000,2026-02-25 18:41:44+00:00,270.0,20.5,249.0,15408,274.505,27.63,0.1,113.054,c
AAPL260618C00275000,2026-02-25 18:42:19+00:00,275.0,17.7,176.0,10805,274.505,27.63,0.15,113.054,c
AAPL260618C00280000,2026-02-25 18:38:30+00:00,280.0,14.84,171.0,18028,274.365,27.64,0.1,113.057,c
AAPL260618C00285000,2026-02-25 18:38:21+00:00,285.0,12.4,115.0,7927,274.3,27.67,0.1,113.057,c
AAPL260618C00290000,2026-02-25 18:35:48+00:00,290.0,10.35,357.0,13045,274.27,27.65,0.1,113.058,c
AAPL260618C00295000,2026-02-25 18:18:29+00:00,295.0,8.5,60.0,5427,274.315,27.56,0.1,113.07,c
AAPL260618C00300000,2026-02-25 18:24:12+00:00,300.0,7.0,523.0,31201,274.4,27.57,0.1,113.067,c
AAPL260618C00305000,2026-02-25 18:36:27+00:00,305.0,5.6,87.0,4779,274.27,27.65,0.1,113.058,c
AAPL260618C00310000,2026-02-25 18:36:35+00:00,310.0,4.5,537.0,68025,274.26,27.66,0.1,113.058,c
AAPL260618C00315000,2026-02-25 18:25:09+00:00,315.0,3.7,146.0,2303,274.62,27.59,0.1,113.066,c
AAPL260618C00320000,2026-02-25 18:24:12+00:00,320.0,2.87,115.0,9902,274.4,27.57,0.06,113.067,c
AAPL260618C00325000,2026-02-25 18:25:38+00:00,325.0,2.3,262.0,2054,274.444,27.61,0.06,113.066,c
AAPL260618C00330000,2026-02-25 18:23:25+00:00,330.0,1.77,34.0,5645,274.38,27.57,0.06,113.067,c
AAPL260618C00335000,2026-02-25 18:21:45+00:00,335.0,1.39,16.0,1107,274.2,27.56,0.05,113.068,c
AAPL260618C00340000,2026-02-25 17:04:31+00:00,340.0,1.06,22.0,7301,273.525,27.41,0.04,113.122,c
AAPL260618C00345000,2026-02-25 18:24:02+00:00,345.0,0.89,8.0,987,274.4,27.57,0.05,113.067,c
AAPL260618C00350000,2026-02-25 18:18:31+00:00,350.0,0.7,46.0,3228,274.242,27.56,0.04,113.07,c
AAPL260618C00360000,2026-02-25 18:24:00+00:00,360.0,0.44,1233.0,3371,274.4,27.57,0.04,113.067,c
AAPL260618C00370000,2026-02-24 20:56:56+00:00,370.0,0.29,2.0,969,272.28,28.76,0.02,113.96,c
AAPL260618C00380000,2026-02-24 14:42:19+00:00,380.0,0.18,1.0,823,273.195,29.0,0.03,114.221,c
AAPL260618C00390000,2026-02-24 16:38:14+00:00,390.0,0.12,4.0,10110,273.1,28.36,0.03,114.14,c
AAPL260618C00400000,2026-02-25 18:42:11+00:00,400.0,0.08,1511.0,3640,274.505,27.63,0.01,113.054,c
AAPL260618C00410000,2026-02-24 14:35:33+00:00,410.0,0.05,1.0,518,270.61,29.43,0.03,114.225,c
AAPL260618C00420000,2026-02-17 19:46:11+00:00,420.0,0.03,3.0,367,263.61,30.54,0.02,121.01,c
AAPL260618C00430000,2026-02-18 20:50:11+00:00,430.0,0.04,1.0,1285,263.61,30.54,0.01,119.965,c
AAPL260618C00440000,2026-02-17 19:07:23+00:00,440.0,0.02,11.0,35,263.61,30.54,0.03,121.037,c
AAPL260618C00450000,2026-02-23 18:37:40+00:00,450.0,0.01,23.0,1105,268.98,28.45,0.01,115.057,c
AAPL260618P00005000,2026-02-13 16:10:08+00:00,5.0,0.01,5.0,4506,263.61,30.54,0.01,125.16,p
AAPL260618P00010000,2026-01-21 15:20:00+00:00,10.0,0.01,1.0,38,263.61,30.54,0.01,148.194,p
AAPL260618P00015000,2025-10-30 17:35:05+00:00,15.0,0.01,1.0,83,263.61,30.54,0.21,231.101,p
AAPL260618P00020000,2025-12-05 15:00:02+00:00,20.0,0.02,1.0,58,263.61,30.54,0.02,195.208,p
AAPL260618P00025000,2025-12-03 19:51:22+00:00,25.0,0.01,1.0,5760,263.61,30.54,0.0,197.006,p
AAPL260618P00030000,2025-12-17 18:48:25+00:00,30.0,0.01,1.0,453,263.61,30.54,0.02,183.05,p
AAPL260618P00035000,2025-12-29 15:17:25+00:00,35.0,0.01,25.0,1604,263.61,30.54,0.02,171.196,p
AAPL260618P00040000,2026-02-09 17:28:39+00:00,40.0,0.01,1.0,402,263.61,30.54,0.02,129.105,p
AAPL260618P00045000,2026-01-26 19:22:25+00:00,45.0,0.01,10.0,2514,263.61,30.54,0.02,143.026,p
AAPL260618P00050000,2026-02-25 18:27:42+00:00,50.0,0.02,2.0,2779,274.445,27.6,0.02,113.064,p
AAPL260618P00055000,2025-10-31 17:09:40+00:00,55.0,0.02,1.0,1572,263.61,30.54,0.13,230.118,p
AAPL260618P00060000,2026-02-12 17:32:43+00:00,60.0,0.03,500.0,545,263.61,30.54,0.02,126.102,p
AAPL260618P00065000,2026-02-12 17:40:32+00:00,65.0,0.03,2000.0,2027,263.61,30.54,0.02,126.097,p
AAPL260618P00070000,2026-01-07 14:47:14+00:00,70.0,0.02,1.0,80,263.61,30.54,0.03,162.217,p
AAPL260618P00075000,2026-01-14 16:19:37+00:00,75.0,0.02,2.0,132,263.61,30.54,0.03,155.153,p
AAPL260618P00080000,2026-02-04 17:22:02+00:00,80.0,0.03,1.0,1038,263.61,30.54,0.03,134.11,p
AAPL260618P00085000,2026-02-10 15:06:06+00:00,85.0,0.03,4.0,886,263.61,30.54,0.03,128.204,p
AAPL260618P00090000,2026-02-13 20:54:41+00:00,90.0,0.06,3.0,599,263.61,30.54,0.02,124.962,p
AAPL260618P00095000,2026-02-09 20:03:59+00:00,95.0,0.04,6.0,721,263.61,30.54,0.03,128.997,p
AAPL260618P00100000,2026-02-24 20:25:22+00:00,100.0,0.05,20.0,2295,271.925,28.84,0.03,113.982,p
AAPL260618P00105000,2026-02-24 15:03:35+00:00,105.0,0.05,1.0,1757,273.87,28.76,0.03,114.206,p
AAPL260618P00110000,2026-02-18 18:02:05+00:00,110.0,0.08,50.0,2164,263.61,30.54,0.03,120.082,p
AAPL260618P00115000,2026-02-24 19:54:02+00:00,115.0,0.08,35.0,2385,272.53,28.78,0.03,114.004,p
AAPL260618P00120000,2026-02-24 15:04:42+00:00,120.0,0.11,1.0,2977,273.76,28.75,0.03,114.205,p
AAPL260618P00125000,2026-02-24 15:03:41+00:00,125.0,0.11,30.0,1413,273.87,28.76,0.03,114.206,p
AAPL260618P00130000,2026-02-24 14:42:45+00:00,130.0,0.14,4.0,1453,273.875,28.88,0.02,114.22,p
AAPL260618P00135000,2026-02-24 19:38:08+00:00,135.0,0.17,50.0,1432,272.15,28.89,0.03,114.015,p
AAPL260618P00140000,2026-02-24 15:40:35+00:00,140.0,0.21,5.0,3436,273.73,28.14,0.02,114.18,p
AAPL260618P00145000,2026-02-24 15:36:03+00:00,145.0,0.26,2.0,5661,272.605,28.25,0.02,114.183,p
AAPL260618P00150000,2026-02-25 16:04:32+00:00,150.0,0.27,10.0,9781,273.962,27.66,0.03,113.164,p
AAPL260618P00155000,2026-02-25 18:05:09+00:00,155.0,0.33,25.0,3422,274.16,27.51,0.02,113.08,p
AAPL260618P00160000,2026-02-25 18:04:43+00:00,160.0,0.39,547.0,14816,274.16,27.51,0.03,113.08,p
AAPL260618P00165000,2026-02-25 17:55:59+00:00,165.0,0.45,803.0,5616,274.13,27.52,0.04,113.086,p
AAPL260618P00170000,2026-02-24 16:57:06+00:00,170.0,0.58,1.0,8168,272.53,28.41,0.04,114.127,p
AAPL260618P00175000,2026-02-25 16:48:01+00:00,175.0,0.67,1128.0,5243,273.13,27.53,0.03,113.133,p
AAPL260618P00180000,2026-02-25 18:37:04+00:00,180.0,0.77,33.0,10792,274.26,27.66,0.03,113.058,p
AAPL260618P00185000,2026-02-25 15:01:17+00:00,185.0,0.9,1.0,7273,273.438,27.77,0.04,113.207,p
AAPL260618P00190000,2026-02-24 20:17:24+00:00,190.0,1.25,121.0,10908,271.44,28.92,0.04,113.988,p
AAPL260618P00195000,2026-02-24 20:17:35+00:00,195.0,1.47,47.0,10309,271.571,28.92,0.04,113.988,p
AAPL260618P00200000,2026-02-25 18:17:24+00:00,200.0,1.46,24.0,11293,274.2,27.55,0.05,113.071,p
AAPL260618P00205000,2026-02-25 18:37:07+00:00,205.0,1.7,62.0,5743,274.26,27.66,0.05,113.058,p
AAPL260618P00210000,2026-02-25 18:37:07+00:00,210.0,1.99,57.0,9467,274.26,27.66,0.04,113.058,p
AAPL260618P00215000,2026-02-25 18:38:56+00:00,215.0,2.33,225.0,5137,274.365,27.64,0.04,113.056,p
AAPL260618P00220000,2026-02-25 18:38:58+00:00,220.0,2.73,228.0,11426,274.365,27.64,0.06,113.056,p
AAPL260618P00225000,2026-02-25 17:26:52+00:00,225.0,3.2,26.0,4682,273.855,27.44,0.05,113.106,p
AAPL260618P00230000,2026-02-25 18:41:32+00:00,230.0,3.75,52.0,10448,274.505,27.63,0.1,113.054,p
AAPL260618P00235000,2026-02-25 18:37:46+00:00,235.0,4.45,61.0,7884,274.3,27.67,0.05,113.057,p
AAPL260618P00240000,2026-02-25 18:36:28+00:00,240.0,5.28,37.0,15497,274.27,27.65,0.1,113.058,p
AAPL260618P00245000,2026-02-25 17:53:24+00:00,245.0,6.05,50.0,8154,274.34,27.57,0.05,113.088,p
AAPL260618P00250000,2026-02-25 18:42:00+00:00,250.0,7.1,90.0,9136,274.505,27.63,0.05,113.054,p
AAPL260618P00255000,2026-02-25 18:26:43+00:00,255.0,8.3,96.0,4796,274.52,27.61,0.1,113.065,p
AAPL260618P00260000,2026-02-25 18:26:32+00:00,260.0,9.65,249.0,14040,274.52,27.61,0.1,113.065,p
AAPL260618P00265000,2026-02-25 18:27:29+00:00,265.0,11.25,43.0,3905,274.52,27.61,0.1,113.064,p
AAPL260618P00270000,2026-02-25 18:40:24+00:00,270.0,13.15,178.0,3760,274.37,27.64,0.1,113.055,p
AAPL260618P00275000,2026-02-25 18:40:11+00:00,275.0,15.23,103.0,3714,274.37,27.64,0.1,113.055,p
AAPL260618P00280000,2026-02-25 16:54:08+00:00,280.0,17.9,8.0,1967,273.54,27.46,0.15,113.129,p
AAPL260618P00285000,2026-02-25 15:04:50+00:00,285.0,21.21,1.0,793,272.81,27.69,0.1,113.205,p
AAPL260618P00290000,2026-02-25 15:04:50+00:00,290.0,24.24,1.0,1526,272.81,27.69,0.15,113.205,p
AAPL260618P00295000,2026-02-25 15:56:44+00:00,295.0,27.2,24.0,157,273.35,27.73,0.15,113.169,p
AAPL260618P00300000,2026-02-25 16:17:01+00:00,300.0,29.95,4.0,302,274.155,27.65,0.2,113.155,p
AAPL260618P00305000,2026-02-23 19:59:36+00:00,305.0,39.95,30.0,33,266.66,29.26,0.25,115.0,p
AAPL260618P00310000,2026-02-25 15:05:33+00:00,310.0,38.8,15.0,101,272.77,27.69,2.15,113.204,p
AAPL260618P00315000,2026-02-24 15:27:57+00:00,315.0,42.52,2.0,37,273.91,28.08,1.95,114.189,p
AAPL260618P00320000,2026-02-09 17:52:16+00:00,320.0,48.52,4.0,0,263.61,30.54,2.2,129.089,p
AAPL260618P00325000,2026-02-09 16:52:26+00:00,325.0,52.1,39.0,1,263.61,30.54,2.3,129.13,p
AAPL260618P00330000,2026-02-23 19:40:35+00:00,330.0,63.21,40.0,0,266.65,29.05,2.7,115.013,p
AAPL260618P00340000,2026-01-06 20:41:29+00:00,340.0,77.06,1.0,0,263.61,30.54,3.2,162.971,p
